ORDER_ID,PRODUCT_ID,CUSTOMER_ID,ORDER_DATE,UNIT_PRICE,QUANTITY,ORDER_SEQ,DAYS_BETWEEN_FIRST_LAST_PURCHASE,CUSTOMER_TYPE
10386,34,FAMIA,1996-12-18T00:00:00.000Z,11.2,10,2,359,returning
10414,19,FAMIA,1997-01-14T00:00:00.000Z,7.3,18,3,359,returning
10414,33,FAMIA,1997-01-14T00:00:00.000Z,2,50,3,359,returning
10512,46,FAMIA,1997-04-21T00:00:00.000Z,12,9,4,359,returning
10512,60,FAMIA,1997-04-21T00:00:00.000Z,34,12,4,359,returning
10512,47,FAMIA,1997-04-21T00:00:00.000Z,9.5,6,4,359,returning
10512,24,FAMIA,1997-04-21T00:00:00.000Z,4.5,10,4,359,returning
10581,75,FAMIA,1997-06-26T00:00:00.000Z,7.75,50,5,359,returning
10650,30,FAMIA,1997-08-29T00:00:00.000Z,25.89,30,6,359,returning
10650,53,FAMIA,1997-08-29T00:00:00.000Z,32.8,25,6,359,returning
10650,54,FAMIA,1997-08-29T00:00:00.000Z,7.45,30,6,359,returning
10725,41,FAMIA,1997-10-31T00:00:00.000Z,9.65,12,7,359,returning
10725,52,FAMIA,1997-10-31T00:00:00.000Z,7,4,7,359,returning
10725,55,FAMIA,1997-10-31T00:00:00.000Z,24,6,7,359,returning
10266,12,WARTH,1996-07-26T00:00:00.000Z,30.4,12,1,628,returning
10270,36,WARTH,1996-08-01T00:00:00.000Z,15.2,30,2,628,returning
10270,43,WARTH,1996-08-01T00:00:00.000Z,36.8,25,2,628,returning
10320,71,WARTH,1996-10-03T00:00:00.000Z,17.2,30,3,628,returning
10333,14,WARTH,1996-10-18T00:00:00.000Z,18.6,10,4,628,returning
10333,21,WARTH,1996-10-18T00:00:00.000Z,8,10,4,628,returning
10333,71,WARTH,1996-10-18T00:00:00.000Z,17.2,40,4,628,returning
10412,14,WARTH,1997-01-13T00:00:00.000Z,18.6,20,5,628,returning
10416,19,WARTH,1997-01-16T00:00:00.000Z,7.3,20,6,628,returning
10416,53,WARTH,1997-01-16T00:00:00.000Z,26.2,10,6,628,returning
10416,57,WARTH,1997-01-16T00:00:00.000Z,15.6,20,6,628,returning
10437,53,WARTH,1997-02-05T00:00:00.000Z,26.2,15,7,628,returning
10455,39,WARTH,1997-02-24T00:00:00.000Z,14.4,20,8,628,returning
10455,53,WARTH,1997-02-24T00:00:00.000Z,26.2,50,8,628,returning
10455,61,WARTH,1997-02-24T00:00:00.000Z,22.8,25,8,628,returning
10455,71,WARTH,1997-02-24T00:00:00.000Z,17.2,30,8,628,returning
10526,56,WARTH,1997-05-05T00:00:00.000Z,38,30,9,628,returning
10526,1,WARTH,1997-05-05T00:00:00.000Z,18,8,9,628,returning
10526,13,WARTH,1997-05-05T00:00:00.000Z,6,10,9,628,returning
10553,11,WARTH,1997-05-30T00:00:00.000Z,21,15,10,628,returning
10553,16,WARTH,1997-05-30T00:00:00.000Z,17.45,14,10,628,returning
10553,22,WARTH,1997-05-30T00:00:00.000Z,21,24,10,628,returning
10553,31,WARTH,1997-05-30T00:00:00.000Z,12.5,30,10,628,returning
10553,35,WARTH,1997-05-30T00:00:00.000Z,18,6,10,628,returning
10583,29,WARTH,1997-06-30T00:00:00.000Z,123.79,10,11,628,returning
10583,60,WARTH,1997-06-30T00:00:00.000Z,34,24,11,628,returning
10583,69,WARTH,1997-06-30T00:00:00.000Z,36,10,11,628,returning
10636,4,WARTH,1997-08-19T00:00:00.000Z,22,25,12,628,returning
10636,58,WARTH,1997-08-19T00:00:00.000Z,13.25,6,12,628,returning
10750,14,WARTH,1997-11-21T00:00:00.000Z,23.25,5,13,628,returning
10750,45,WARTH,1997-11-21T00:00:00.000Z,9.5,40,13,628,returning
10750,59,WARTH,1997-11-21T00:00:00.000Z,55,25,13,628,returning
10781,54,WARTH,1997-12-17T00:00:00.000Z,7.45,3,14,628,returning
10781,56,WARTH,1997-12-17T00:00:00.000Z,38,20,14,628,returning
10781,74,WARTH,1997-12-17T00:00:00.000Z,10,35,14,628,returning
11025,1,WARTH,1998-04-15T00:00:00.000Z,18,10,15,628,returning
11025,13,WARTH,1998-04-15T00:00:00.000Z,6,20,15,628,returning
